NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,11,47,14,50,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,114.4,98.2,191.8,5.08331,4.91528,8.37616,[13:48]
8,0,48,2,53,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,136.875,121.25,212.75,28.6376,19.8605,12.4675,[1:49:1:53]
1,16,50,17,51,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,144,116,238,0,0,0,[17:51]
5,63,51,66,54,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,148.8,122,217.2,8.2801,5.76194,11.9231,[65:52]
5,92,51,95,54,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,131.8,114,193.8,11.6516,2.28035,12.8748,[94:52]
5,275,57,278,60,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,156.4,135.4,198,24.5161,12.7373,25.2982,[277:58]
1,373,59,374,60,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,105,92,176,0,0,0,[374:60]
5,371,62,374,65,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,165.6,164.4,199.6,38.9851,33.7734,53.2188,[373:63]
5,267,66,270,69,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,164.6,156,216.2,21.7495,24.8435,24.3836,[269:67]
5,261,69,264,72,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,161.6,152.4,235.4,17.1067,13.8072,7.93977,[263:70]
10,0,70,2,76,10,6,0,0.24,2.25,3.06186,12.9475,0.865802,1.78412,11.21,2.03921,6.24378,3.06186,160,138.2,222.3,11.2428,12.3839,20.3914,[1:71:1:76]
509,151,75,183,101,509,0,0,30.5491,56.9714,1.36562,84.9837,0.941084,12.7287,79.9768,21.7846,29.7494,1.36562,100.904,69.2809,160.354,16.9283,16.2371,17.0831,[173:76:164:78:153:88:153:93:169:101:183:87]
231,204,78,222,100,231,0,0,8.77929,40.0012,2.13455,60.2947,0.893577,8.57494,53.8779,11.7384,25.0562,2.13455,105.537,80.9567,171.593,18.698,18.6015,25.2616,[219:79:212:82:205:97:208:100:218:94:222:85]
10,0,80,2,86,10,6,0,0.24,2.25,3.06186,12.9475,0.865802,1.78412,11.21,2.03921,6.24378,3.06186,139.7,111.4,206.5,12.6574,9.50999,14.3475,[1:81:1:86]
1,16,81,17,82,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,133,135,220,0,0,0,[17:82]
1643,303,81,355,139,1643,0,0,66.2533,292.871,2.10249,170.483,0.842834,22.8688,143.689,31.5433,66.3195,2.10249,98.3981,73.2617,162.576,25.5572,25.0195,24.7042,[345:82:334:89:321:108:314:110:307:117:304:125:304:133:307:136:317:139:333:131:340:120:349:121:354:116:355:101]
152,61,88,74,104,152,0,0,8.72094,16.8765,1.3911,44.4356,0.983548,6.9558,43.7046,11.795,16.408,1.3911,99.8421,81.0592,172.632,19.9645,18.2945,21.849,[65:89:62:98:70:104:74:97:69:89]
5,221,93,224,96,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,145.2,108.8,217,7.46726,4.57821,25.448,[223:94]
5,448,93,451,96,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,130.4,103.2,196,8.0399,7.88416,14.519,[450:94]
5,177,95,180,98,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,124.6,85.6,178,3.82623,2.05913,10,[179:96]
1,279,110,280,111,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,89,89,193,0,0,0,[280:111]
5,271,123,274,126,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,131.6,96.8,194.6,2.57682,1.72047,15.8947,[273:124]
5,371,123,374,126,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,158,124,235.4,15.284,1.54919,5.88558,[373:124]
74,374,125,384,135,74,0,0,4.36486,7.91892,1.34694,30.1473,1.01151,4.85334,30.4944,8.36367,11.2654,1.34694,103.716,79.9054,162.77,11.7007,8.64334,9.80561,[382:126:375:130:377:135:384:131]
5,57,128,60,131,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,137.2,103,194.8,4.44522,4.77493,28.7847,[59:129]
1,57,132,58,133,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,131,101,202,0,0,0,[58:133]
1,352,136,353,137,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,140,143,234,0,0,0,[353:137]
82,434,143,445,153,82,0,0,5.3424,8.03907,1.22669,32.5988,0.984714,5.10895,32.1005,9.2256,11.317,1.22669,85.7805,62.4512,152.463,20.5403,12.2685,13.8099,[437:145:436:151:444:153:445:148:441:144]
5,427,148,430,151,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,165.2,144.8,230,33.0902,22.0943,19.4422,[429:149]
1,138,155,139,156,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,119,94,193,0,0,0,[139:156]
6,498,159,500,163,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,111.5,88.1667,179.167,22.2841,10.9151,18.2064,[500:160:500:163]
160,241,161,258,173,160,0,0,8.74175,18.6822,1.46189,45.5463,0.984491,7.1365,44.8399,11.8048,17.2573,1.46189,105.213,79.275,167.719,20.7555,16.0043,22.167,[242:166:247:173:258:171:258:167:251:162:246:162]
377,485,165,500,198,377,30,0,13.562,81.0186,2.44416,86.6103,0.794705,10.9546,68.8297,14.014,34.2524,2.44416,89.2838,61.5438,152.048,24.8736,19.0416,23.1716,[491:166:488:170:492:178:486:191:491:197:500:198:500:169]
1,420,170,421,171,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,127,142,218,0,0,0,[421:171]
1,437,170,438,171,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,91,113,194,0,0,0,[438:171]
