NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
532,260,292,288,320,532,0,0,36.7044,52.0408,1.19073,87.3004,0.936579,13.0131,81.7637,23.8509,28.3999,1.19073,75.3835,36.8383,94.9361,32.6316,18.8676,22.4126,[269:294:261:311:272:318:284:319:288:315:284:299:277:293]
5,91,295,94,298,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,85.8,19.4,73.2,10.6094,6.28013,2.71293,[93:296]
164,290,296,303,313,164,0,0,9.26645,18.3641,1.40776,46.3317,0.979825,7.22515,45.397,12.179,17.1451,1.40776,114.195,58.1159,121.872,15.4169,12.5865,15.7442,[299:297:291:305:294:313:303:307:303:301]
1,305,298,306,299,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,138,80,150,0,0,0,[306:299]
12,498,298,500,305,12,7,0,0.243056,3.16667,3.60951,14.8436,0.827286,1.95441,12.2799,2.05741,7.42626,3.60951,127.667,59.75,114.167,13.7619,6.91767,8.68748,[500:299:500:305]
580,379,299,399,341,580,0,0,21.2768,106.764,2.24006,99.2325,0.86033,13.5875,85.3727,18.1568,40.6723,2.24006,85.7948,48.8414,107.107,36.6943,26.1168,26.0945,[392:300:385:302:380:313:385:338:388:341:395:333:399:310]
1,168,301,169,302,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,113,34,105,0,0,0,[169:302]
5,398,303,401,306,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,124.2,50,113.2,11.9231,7.82304,6.85274,[400:304]
1,171,306,172,307,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,96,30,105,0,0,0,[172:307]
5,304,306,307,309,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,114.4,58,104.2,7.4458,8.34266,7.70454,[306:307]
9,495,311,500,314,9,3,0,0.444444,2.17284,2.21108,14.5183,0.732504,1.69257,10.6347,2.27653,5.0336,2.21108,128.444,69.3333,124.778,8.18007,10.328,10.1519,[496:313:500:314]
1,304,312,305,313,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,113,38,107,0,0,0,[305:313]
1,174,313,175,314,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,109,36,110,0,0,0,[175:314]
5,434,317,437,320,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,115.4,53,113,13.2,5.76194,5.65685,[436:318]
5,288,318,291,321,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,141.2,83,144.4,13.0599,7.12741,2.41661,[290:319]
5,192,319,195,322,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,157,91.2,169,21.8083,14.5931,7.48331,[194:320]
628,352,319,371,366,628,0,0,22.6662,133.838,2.42997,111.395,0.797482,14.1386,88.8351,18.1399,44.0793,2.42997,82.0939,45.6369,104.076,42.3638,28.6209,32.2633,[358:320:353:325:353:339:360:348:358:363:361:366:371:351:371:325]
402,56,328,86,362,402,0,0,12.6421,125.189,3.14683,102.374,0.694269,11.312,71.0752,12.7536,40.1333,3.14683,94.5249,38.1617,94.8856,31.5086,15.4756,20.2212,[59:329:57:332:70:345:79:349:77:358:84:362:86:352:83:342:71:330]
5,195,330,198,333,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,117,47.2,116.8,16.1617,10.7963,13.2876,[197:331]
5,348,334,351,337,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,135.2,49.2,113.8,19.4772,10.9069,12.5921,[350:335]
5,96,339,99,342,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,118.2,45.8,129.4,18.6698,5.26878,13.9943,[98:340]
5,251,343,254,346,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,91.6,46,101.4,7.55248,5.4037,8.59302,[253:344]
5,87,345,90,348,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,92.8,50.4,102.2,8.44748,5.4626,4.66476,[89:346]
276,463,347,484,366,276,0,0,16.3069,30.9694,1.3781,61.4054,0.959076,9.37302,58.8924,15.9687,22.0065,1.3781,69.5326,44.1957,99.0761,36.5716,24.7955,29.3438,[480:348:467:352:464:355:465:362:471:366:479:363:484:358]
38,377,348,385,355,38,0,0,1.73418,5.26097,1.74175,22.8882,0.954741,3.4779,21.8523,5.27053,9.17993,1.74175,119.579,69.2105,128.947,27.3877,18.6253,13.8373,[385:350:379:351:378:354:383:354]
1,427,349,428,350,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,102,38,103,0,0,0,[428:350]
244,220,350,237,370,244,0,0,15.6229,24.7733,1.25925,56.8278,0.974405,8.81292,55.3732,15.707,19.7791,1.25925,66.1107,31.582,86,35.1187,15.2134,21.4319,[225:351:221:358:225:367:230:370:236:365:237:357:232:352]
5,255,354,258,357,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,124.6,39.6,108.2,8.30903,5.04381,7.35935,[257:355]
6,498,357,500,361,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,122.167,67.1667,112.5,10.9608,6.14862,12.9196,[500:358:500:361]
5,202,359,205,362,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,109.4,38.4,95.8,11.4996,5.78273,7.62627,[204:360]
5,352,359,355,362,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,118.8,50.2,107,5.6356,1.46969,7.56307,[354:360]
32,0,363,6,370,32,6,0,1.8069,3.6765,1.42643,20.762,0.965851,3.19154,20.053,5.34447,7.62351,1.42643,125.312,66.3438,122.094,28.7037,28.6439,28.4389,[1:364:1:369:5:370:6:367]
1494,290,364,339,429,1494,0,0,50.6187,334.789,2.57176,181.075,0.756698,21.8072,137.019,27.1966,69.9432,2.57176,83.6198,46.759,104.976,36.8856,23.4295,26.5667,[294:365:291:371:293:389:305:397:307:405:331:428:337:428:339:419:331:396:331:387:324:379:307:381:301:369]
1,286,368,287,369,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,124,75,143,0,0,0,[287:369]
5,477,377,480,380,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,99.4,38.8,106.4,12.4193,9.55824,8.8227,[479:378]
5,411,378,414,381,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,106,41.2,114,6.32456,4.30813,5.76194,[413:379]
1,493,378,494,379,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,98,50,109,0,0,0,[494:379]
178,118,381,132,397,178,0,0,12.3214,16.2666,1.14899,46.8871,1.0087,7.52723,47.295,14.0445,16.137,1.14899,55.1404,27.7416,74.9551,38.6102,16.9374,27.9759,[124:382:119:387:119:393:123:397:129:397:132:388]
88,254,382,265,394,88,0,0,4.80624,10.5025,1.47824,34.1696,0.973209,5.29257,33.2542,8.70611,12.8697,1.47824,73.1818,34.5,96.5909,21.6672,10.0702,10.6724,[258:383:255:388:263:394:265:387]
1,414,382,415,383,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,129,45,123,0,0,0,[415:383]
5,7,383,10,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,123.8,53,110,8.65794,7.01427,4.77493,[9:384]
10,0,384,2,391,10,7,0,0.208593,3.69141,4.20675,15.629,0.717254,1.78412,11.21,1.73973,7.31861,4.20675,110.7,51.4,104.8,26.6723,19.1322,26.229,[1:385:1:391]
1,48,384,49,385,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,119,62,119,0,0,0,[49:385]
219,71,384,94,400,219,0,0,8.2389,38.6184,2.16502,58.9539,0.889845,8.34924,52.4598,11.3487,24.5702,2.16502,113.288,67.9543,125.667,22.9875,25.978,25.717,[72:389:77:395:89:400:94:398:94:395:82:385:76:385]
1,5,390,6,391,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,105,51,118,0,0,0,[6:391]
196,21,392,56,402,196,0,0,2.7923,93.5032,5.78672,75.3289,0.658827,7.89865,49.6287,6.567,38.0014,5.78672,122.214,76.5459,130.342,41.9772,45.1562,42.8505,[22:394:27:398:50:402:56:400:52:396]
111,134,392,146,405,111,0,0,8.29166,9.50982,1.07094,37.4065,0.998434,5.94411,37.3479,11.4877,12.3027,1.07094,77.036,33.2342,91.2793,16.4694,7.53844,13.0703,[142:393:135:398:139:405:146:400]
1,281,397,282,398,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,115,46,133,0,0,0,[282:398]
1,494,410,495,411,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,89,49,108,0,0,0,[495:411]
1,213,413,214,414,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,92,32,85,0,0,0,[214:414]
5,264,414,267,417,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,104,63.2,98.8,12.3288,6.67533,6.9685,[266:415]
320,150,417,178,438,320,0,0,11.0784,63.0998,2.38658,75.3683,0.841378,10.0925,63.4132,13.066,31.183,2.38658,71.7969,30.1656,83.9594,27.8625,10.4592,14.17,[151:420:158:430:173:438:178:436:168:420]
20,410,417,416,421,20,0,0,1.05,2.25,1.46385,15.629,1.01435,2.52313,15.8533,4.17082,6.10546,1.46385,108.25,62.6,133.1,36.7871,35.9978,39.4967,[411:419:416:420]
7,498,417,500,421,7,4,0,0.226926,1.0792,2.18076,9.71063,0.965843,1.49271,9.37894,2.02162,4.40867,2.18076,137,72.1429,140.143,22.2582,10.947,6.89572,[500:418:499:421]
441,0,418,23,474,441,22,0,7.8054,256.317,5.73049,130.26,0.571494,11.848,74.4431,9.89871,56.7244,5.73049,89.102,57.8844,110.166,46.8466,41.7586,39.2801,[1:419:1:440:10:449:12:471:19:474:23:471:23:465]
45,397,418,406,426,45,0,0,2.15772,6.1287,1.68534,25.0143,0.950653,3.7847,23.78,5.83066,9.82663,1.68534,107.956,69.5111,116.778,41.4948,46.5048,49.1216,[399:419:398:423:404:426:406:424]
5,424,418,427,421,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,105.2,54.4,134.2,4.83322,6.46838,7.98499,[426:419]
12,433,418,437,422,12,0,0,0.916667,0.916667,1,11.8368,1.03744,1.95441,12.2799,3.90882,3.90882,1,83.5833,47.4167,117.667,17.4807,15.4998,19.9388,[435:419:436:422]
88,257,421,269,433,88,0,0,4.22951,11.7652,1.66784,34.955,0.951342,5.29257,33.2542,8.19632,13.6702,1.66784,74.4091,32.7159,91.6818,29.379,9.90632,14.6043,[261:422:258:427:267:433:268:427]
1,314,421,315,422,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,100,60,127,0,0,0,[315:422]
5,320,423,323,426,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,139.8,61.2,126.6,17.7246,7.24983,11.5862,[322:424]
222,153,434,171,450,222,0,0,12.5447,24.9681,1.41079,53.9162,0.97963,8.40624,52.8179,14.1547,19.9693,1.41079,69.8919,35.2793,91.455,31.2472,13.2809,15.5779,[154:438:159:449:171:448:171:443:165:436:158:435]
1,481,439,482,440,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,96,65,139,0,0,0,[482:440]
5,134,441,137,444,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,84.6,22.8,84.6,11.5689,7.62627,17.0482,[136:442]
542,377,441,398,477,542,0,0,23.2036,82.1802,1.88194,89.7519,0.91952,13.1348,82.5286,19.1493,36.0377,1.88194,75.5886,35.1494,92.8469,31.018,15.4525,21.4716,[384:442:380:448:378:463:382:472:392:477:398:471:398:463:391:446]
5,146,443,149,446,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,111.8,51.4,130.2,10.4192,5.2,10.7963,[148:444]
5,124,446,127,449,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,77,50.2,116.8,8.22192,8.51822,11.9231,[126:447]
5,133,446,136,449,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,82.4,21.8,58.4,17.3159,5.1923,8.06474,[135:447]
299,189,447,214,474,299,0,0,7.68989,76.9294,3.1629,76.9391,0.796697,9.75575,61.2972,10.971,34.7003,3.1629,66.6722,29.2107,80.1204,34.3085,15.6305,21.3284,[192:448:192:460:212:474:214:471:209:462]
17,498,447,500,456,17,9,0,0.246467,6.06495,4.9606,19.1912,0.7616,2.32621,14.616,2.08887,10.3621,4.9606,118,57.2941,121,21.8874,15.844,11.7223,[500:448:499:456]
1,264,448,265,449,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,116,32,118,0,0,0,[265:449]
5,400,460,403,463,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,127.8,48.4,119.4,4.48999,4.02989,6.82935,[402:461]
1,328,463,329,464,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,92,50,105,0,0,0,[329:464]
5,488,467,491,470,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,119,50.8,110.6,5.5857,2.13542,1.85472,[490:468]
8,0,468,2,474,8,6,0,0.1875,2.75,3.82971,13.7329,0.730109,1.59577,10.0265,1.63086,6.24573,3.82971,107.5,44.875,93.125,5.12348,9.72674,7.81725,[1:469:1:474]
687,456,470,491,500,687,28,0,41.3109,85.7738,1.44094,123.787,0.750601,14.7878,92.9145,24.6383,35.5023,1.44094,83.016,36.8282,94.2591,31.7588,14.0171,16.0575,[487:473:482:472:474:486:473:476:469:475:462:483:463:489:457:500:484:500:491:482]
1,155,471,156,472,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,117,68,147,0,0,0,[156:472]
5,203,476,206,479,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,143.6,57.4,137,7.00286,8.77724,8.07465,[205:477]
5,19,478,22,481,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,121.4,52.2,108.8,6.21611,7.4135,8.70402,[21:479]
5,384,478,387,481,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,150,67.2,140,12.1161,7.22219,14.4914,[386:479]
1,232,482,233,483,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,64,25,61,0,0,0,[233:483]
424,390,483,425,500,424,25,0,15.3492,77.9,2.25282,84.1588,0.867338,11.6174,72.9941,15.4802,34.8739,2.25282,78.5613,39.8208,96.8962,29.4605,14.8726,18.8458,[391:491:401:500:425:500:419:489:406:484:397:485]
1,456,489,457,490,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,97,44,93,0,0,0,[457:490]
5,18,492,21,495,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,109,45.4,100.2,12.9306,6.01997,8.51822,[20:493]
71,2,495,19,500,71,17,0,1.85373,18.6704,3.17361,37.2717,0.80141,4.75395,29.8699,5.33713,16.9379,3.17361,68.7324,30.2535,80.3099,37.5466,15.4233,22.1459,[3:499:19:500:15:496:6:496]
6,498,495,500,499,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,141.333,66,131.333,16.0797,8.79394,5.61743,[500:496:500:499]
8,25,498,30,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,94.25,39.625,93,11.8189,10.0615,8.07775,[26:500:30:500]
6,188,498,192,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,135.833,73.6667,136.333,26.0027,26.5686,33.0992,[189:500:192:500]
8,193,498,198,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,131.625,63.75,117.625,17.6489,2.4367,5.38371,[194:500:198:500]
4,303,498,306,500,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,158.5,82.75,169,27.4636,22.8295,17.621,[306:500]
12,307,498,314,500,12,7,0,0.243056,3.16667,3.60951,14.8436,0.827286,1.95441,12.2799,2.05741,7.42626,3.60951,129,53.3333,122.833,8.45577,3.90157,9.27212,[308:500:314:500]
6,384,498,388,500,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,114.833,53.8333,105.167,9.37046,5.55028,6.74331,[385:500:388:500]
