NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
246,335,11,353,29,246,0,0,15.6182,24.7249,1.25821,56.0424,0.992102,8.84897,55.5997,15.7778,19.8518,1.25821,38.5528,22.435,71.7317,27.0016,18.7559,30.3357,[350:12:342:13:336:18:336:25:341:29:353:22]
548,361,12,380,52,548,0,0,17.4998,125.88,2.68202,101.454,0.817949,13.2073,82.9842,16.1292,43.259,2.68202,58.1679,26.0894,81.0639,30.024,16.0556,25.1425,[372:13:364:19:364:52:371:52:377:48:374:37:380:19]
419,294,13,329,38,419,0,0,12.548,104.149,2.88099,90.9974,0.797413,11.5487,72.5625,13.6079,39.2042,2.88099,51.6158,24.821,80.6348,22.1272,13.0999,19.0303,[328:16:320:14:295:36:302:38:319:33:328:23]
649,471,19,500,46,649,16,0,45.3869,60.589,1.1554,93.9647,0.961086,14.373,90.3082,26.7431,30.8989,1.1554,76.2404,37.8228,96.8182,27.7891,18.1088,22.9852,[476:20:472:31:474:42:487:46:500:43:500:28:492:20]
536,379,20,408,47,536,0,0,29.405,69.985,1.54274,90.8626,0.903238,13.0619,82.0705,21.0325,32.4477,1.54274,50.2425,22.431,67.2201,20.3992,10.6532,17.6956,[408:23:400:21:391:28:384:28:380:33:382:44:388:47:400:46]
99,170,21,182,32,99,0,0,5.88005,10.624,1.34417,35.8357,0.984253,5.61362,35.2714,9.68381,13.0166,1.34417,76.3131,32.5859,92.101,13.9788,12.3518,18.9329,[172:22:173:31:179:32:181:26]
491,60,33,85,58,491,0,0,36.9983,41.6128,1.06053,79.2559,0.991093,12.5016,78.5499,24.2792,25.7488,1.06053,61.5621,28.7719,85.9002,20.314,12.7028,16.0204,[64:37:61:41:61:50:69:58:78:58:85:52:84:40:80:36:72:34]
79,489,49,500,61,79,11,0,4.06257,12.6315,1.76331,36.391,0.865813,5.01463,31.5078,7.55274,13.3178,1.76331,85.3797,36.9494,98.7468,23.5202,11.2766,12.5097,[500:50:490:59:491:61:500:60]
441,196,53,221,75,441,0,0,31.1949,40.1736,1.13482,76.5743,0.972167,11.848,74.4431,22.2439,25.2429,1.13482,65.2313,30.2109,88.6054,22.6833,12.5086,18.4754,[197:60:199:74:212:75:221:69:218:59:211:54:204:54]
205,394,55,413,70,205,0,0,10.6224,25.4204,1.54697,52.8055,0.961176,8.07797,50.7554,12.9895,20.0943,1.54697,42.9073,19.478,70.3366,19.6689,10.0319,17.8394,[413:58:405:56:395:66:399:70:405:70:413:64]
237,15,60,37,74,237,0,0,10.7062,33.4435,1.76741,58.2638,0.936656,8.68559,54.5732,13.0665,23.094,1.76741,40.0211,22.6709,71.5781,26.6389,17.075,28.9527,[16:64:19:71:24:74:37:73:37:67:32:63:21:61]
408,223,67,254,86,408,0,0,19.2748,59.6173,1.7587,79.8112,0.897162,11.3961,71.6036,17.1866,30.226,1.7587,50.5392,27.1127,79.6618,31.8018,18.5503,29.063,[224:83:229:86:240:86:253:81:254:77:248:72:234:68:226:75]
561,5,70,46,105,561,0,0,18.6645,186.249,3.15892,128.729,0.652243,13.3631,83.9627,15.0372,47.5014,3.15892,64.1426,32.5437,93.0838,30.5324,17.1061,22.7622,[6:74:6:78:15:86:15:92:20:97:36:105:46:103:46:95:41:90:34:88:30:96:17:75:12:71]
681,56,71,103,97,681,0,0,20.4849,165.027,2.83831,116.432,0.79452,14.7231,92.5078,17.4783,49.6088,2.83831,57.373,24.5874,79.3025,24.8237,12.6846,18.914,[57:79:59:84:71:83:76:89:92:97:98:97:103:90:91:76:64:72]
659,287,75,327,117,659,0,0,57.1934,127.677,1.49411,144.914,0.62797,14.4833,91.0013,23.6977,35.407,1.49411,53.4765,26.1138,79.8513,33.9753,17.0839,26.2753,[320:76:308:89:297:87:288:95:288:99:293:102:303:102:315:117:327:114:321:108:321:103:310:96]
836,113,76,162,105,836,0,0,35.3655,166.047,2.16683,134.743,0.760681,16.3128,102.496,22.1639,48.0254,2.16683,46.7081,21.1077,72.4545,26.9844,13.6188,21.8864,[114:95:115:101:123:105:131:101:133:94:147:100:157:99:162:84:135:77]
342,160,84,189,100,342,0,0,15.5579,51.2087,1.81424,76.019,0.862375,10.4337,65.5568,15.4925,28.1071,1.81424,63.4474,29.0789,87.652,25.1551,13.6441,17.8033,[161:94:167:94:175:100:185:100:189:90:182:85:165:86]
84,428,84,439,94,84,0,0,6.11981,7.32392,1.09396,32.5988,0.99665,5.17088,32.4896,9.88766,10.8167,1.09396,73.6071,46.7619,109.976,15.6167,12.0984,14.8227,[430:86:429:91:432:94:438:92:436:85]
772,201,89,257,107,772,0,0,18.5388,223.213,3.46991,126.659,0.777639,15.6759,98.4949,16.8308,58.4014,3.46991,48.7655,24.4832,80.1723,25.1813,16.7756,25.8688,[202:95:202:102:207:106:257:103:252:95:232:93:228:90:207:90]
311,478,92,500,113,311,12,0,14.0588,45.3047,1.79514,67.6491,0.924109,9.94959,62.5151,14.852,26.6615,1.79514,52.4598,29.0482,85.8071,26.8694,21.2029,26.5669,[500:93:491:93:479:104:483:113:490:112:500:104]
201,84,102,103,117,201,0,0,10.9058,24.2486,1.49113,52.2501,0.961869,7.99877,50.2577,13.1007,19.5349,1.49113,36.8109,22.199,68.9602,26.3668,21.3476,35.075,[85:106:86:111:94:117:103:112:102:107:92:103]
1081,237,108,303,141,1081,0,0,62.5375,260.71,2.04178,211.468,0.551153,18.5497,116.551,25.9635,53.0118,2.04178,62.2701,26.0472,81.247,24.1067,11.914,18.977,[238:113:240:117:283:117:285:121:282:124:260:123:276:141:283:140:303:125:301:111:268:109:243:110]
352,105,116,155,126,352,0,0,4.70271,186.277,6.29369,104.556,0.636103,10.5851,66.5084,8.43866,53.1103,6.29369,52.5057,25.9943,84.0483,27.1465,14.9822,26.4706,[106:120:109:124:142:126:155:122:147:118:112:117]
154,327,128,345,140,154,0,0,8.62509,18.6331,1.46981,46.3317,0.949482,7.00141,43.9911,11.5501,16.9764,1.46981,79.6688,30.539,86.8961,17.3254,9.40305,14.1981,[328:138:341:140:345:135:333:129]
244,70,146,97,159,244,0,0,8.47405,46.5652,2.34415,64.1822,0.862751,8.81292,55.3732,11.5122,26.9862,2.34415,56.418,24.7541,80.8279,22.9243,11.666,16.2151,[71:151:73:155:82:159:97:155:96:151:83:147]
87,489,147,500,158,87,11,0,5.91766,9.93912,1.29598,36.161,0.914374,5.26241,33.0647,9.24518,11.9816,1.29598,89.5057,35.6667,94.4368,13.5247,11.1135,15.1761,[490:150:500:158:500:148]
145,31,149,50,163,145,0,0,4.55341,30.3963,2.5837,49.7986,0.857179,6.79374,42.6863,8.45314,21.8404,2.5837,69.4621,33.0897,94.6621,24.5747,12.8739,16.8147,[32:151:42:162:50:161:42:152]
1495,255,162,312,223,1495,0,0,110.054,296.978,1.64271,280.077,0.489382,21.8145,137.065,34.0405,55.9185,1.64271,53.1866,24.8281,80.7605,29.0086,15.6107,21.9692,[299:163:285:164:283:172:274:173:285:185:269:187:263:194:266:204:271:209:256:214:259:222:265:223:279:218:286:208:293:211:312:209:304:200:295:200:282:206:280:204:284:197:297:193:293:178:303:171]
174,227,177,248,189,174,0,0,6.86681,28.7788,2.04719,52.0201,0.898894,7.44217,46.7605,10.4028,21.2965,2.04719,85.7759,46.2931,111.718,22.5746,12.8515,14.9795,[228:181:237:189:248:186:243:180:230:178]
86,378,177,392,185,86,0,0,3.7408,12.7146,1.84361,35.0503,0.937913,5.23208,32.8741,7.70673,14.2082,1.84361,64.9767,29.9419,90.6744,22.2888,8.38375,10.4319,[379:184:388:185:392:180:384:178]
616,434,177,470,203,616,0,0,41.9608,69.2427,1.28459,101.129,0.870004,14.0028,87.9823,24.7094,31.7415,1.28459,67.2062,34.6591,92.4627,32.5219,18.6798,26.0948,[437:181:435:192:447:203:457:202:461:198:460:190:470:184:466:180:447:178]
795,117,178,167,203,795,0,0,30.4973,170.079,2.36154,134.703,0.74201,15.9077,99.9513,20.7034,48.8918,2.36154,66.4629,32.717,88.9836,34.2837,18.2154,27.6311,[118:183:121:189:139:190:139:199:162:203:166:197:165:181:135:179]
854,167,179,207,215,854,0,0,66.4836,94.477,1.19208,131.276,0.78913,16.4875,103.594,30.2017,36.0028,1.19208,64.6874,31.3946,87.5234,33.8974,18.1556,26.5352,[194:180:168:181:170:189:182:196:176:208:182:215:205:203:207:193:202:191:198:182]
2,166,198,168,199,2,0,0,0,0.25,0,4.57764,1.09516,0.797885,5.01326,0,0,0,64,21.5,69,13,10.5,5,[167:199]
3,283,198,285,200,3,0,0,0.111111,0.333333,1.73205,5.91839,1.03744,0.977205,6.13996,1.48503,2.57215,1.73205,103,33.6667,106,1.63299,7.13364,7.11805,[285:199]
4,164,201,167,203,4,0,0,0.0954915,0.654508,2.61803,7.25915,0.976673,1.12838,7.08982,1.39475,3.65151,2.61803,101.5,47.75,116,13.1624,6.0156,8.91628,[167:202:165:203]
235,202,203,221,220,235,0,0,11.5701,30.7811,1.63107,57.1531,0.950822,8.64886,54.3424,13.5442,22.0915,1.63107,42.3319,23.1915,71.7702,27.8994,20.2466,29.3543,[221:206:209:205:203:210:203:218:207:220:221:212]
217,124,205,143,222,217,0,0,13.6789,25.3389,1.36103,57.7084,0.904889,8.31103,52.2198,14.2479,19.3919,1.36103,48.7281,26.4286,77.0922,26.317,18.8309,25.0748,[127:206:125:215:138:222:143:210]
377,79,208,118,226,377,0,0,16.3043,87.0908,2.31119,96.3209,0.714587,10.9546,68.8297,14.4115,33.3076,2.31119,67.7533,34.2944,94.4642,22.7602,13.405,16.8609,[80:211:86:218:86:226:109:214:118:213:112:209]
334,150,209,180,232,334,0,0,21.7153,51.7885,1.54431,87.5304,0.740149,10.3109,64.7856,16.5944,25.6268,1.54431,52.0659,27.8323,77.4132,32.3672,22.0925,30.3569,[180:216:174:210:167:218:153:218:151:224:158:231:167:232:172:227:170:219]
1133,452,212,500,249,1133,20,0,71.4724,135.734,1.37808,137.194,0.869729,18.9907,119.322,32.3544,44.5869,1.37808,70.7335,30.3566,87.6143,29.9032,14.1943,21.7859,[453:220:453:223:463:227:468:236:482:249:487:249:500:237:500:218:496:214:475:213]
231,313,213,338,227,231,0,0,7.85895,46.2195,2.4251,62.2861,0.865008,8.57494,53.8779,11.0128,26.7071,2.4251,38.5325,19.7403,67.6234,23.4716,14.2048,24.7574,[338:216:332:214:317:217:314:225:328:226]
468,0,218,39,235,468,11,0,14.5849,114.464,2.80145,97.2016,0.788959,12.2053,76.6881,14.5843,40.8573,2.80145,60.9573,26.4765,84.5769,21.7454,9.88943,14.9578,[1:223:1:233:21:231:36:235:39:231:37:225:23:219]
113,292,218,305,231,113,0,0,5.97397,13.7106,1.51494,39.3026,0.958789,5.99742,37.6829,9.74532,14.7636,1.51494,86.5221,40.7965,107.487,23.2767,12.5987,17.5,[295:219:293:225:302:231:305:228:304:224]
1017,425,233,465,279,1017,0,0,74.8927,111.655,1.22101,149.721,0.755061,17.9923,113.049,32.5654,39.7626,1.22101,89.235,36.2802,92.4926,20.1964,8.97397,12.1126,[433:235:427:240:426:249:430:254:440:257:434:266:453:279:451:269:455:265:454:262:465:252:464:246:448:234]
923,275,234,332,265,923,0,0,35.5097,201.178,2.38022,154.719,0.696083,17.1406,107.698,22.2202,52.8889,2.38022,70.1907,28.974,87.1181,28.0861,11.9153,18.7882,[332:237:324:235:313:240:293:238:276:245:276:249:288:258:306:259:315:265:309:257:322:252]
384,24,243,50,263,384,0,0,24.0142,40.4499,1.29785,74.3529,0.934271,11.0558,69.4657,19.4092,25.1903,1.29785,55.7865,26.7969,83.4297,26.6635,14.8976,25.0397,[28:246:25:255:32:261:42:263:48:258:48:246]
619,452,255,485,285,619,0,0,39.1712,72.5525,1.36095,107.737,0.818625,14.0369,88.1963,24.0646,32.7508,1.36095,67.1292,27.706,86.2052,23.7151,9.14914,13.0248,[465:256:457:262:458:266:453:273:458:281:464:279:472:285:477:285:484:277:484:264:481:261:467:264:464:261]
1255,399,256,454,305,1255,0,0,83.0626,232.849,1.6743,191.245,0.656653,19.987,125.582,30.893,51.7242,1.6743,78.9171,34.753,93.6892,33.2847,16.1621,20.6396,[405:258:400:263:402:269:412:275:421:275:429:281:421:284:424:291:415:297:417:305:440:301:454:285:450:279:436:272:431:266:421:265:412:257]
311,69,268,98,287,311,0,0,10.1367,64.8269,2.52889,75.4636,0.828414,9.94959,62.5151,12.5133,31.6446,2.52889,66.0482,27.8617,84.9293,25.5493,13.4009,20.9799,[97:271:91:269:73:279:70:286:79:287:83:283:90:283:97:279]
5,453,279,455,282,5,0,0,0.2,0.6,1.73205,7.81451,1.01435,1.26157,7.92665,1.91717,3.32063,1.73205,102.6,44.4,105,3.2619,1.35647,1.41421,[454:280:455:282]
326,357,285,383,306,326,0,0,13.4622,52.3678,1.9723,73.0121,0.876635,10.1867,64.005,14.507,28.6122,1.9723,49.7945,22.1288,79.9785,19.5503,11.1521,15.1842,[359:289:358:293:369:304:383:304:380:295:372:287]
185,388,292,413,303,185,0,0,5.66965,49.3699,2.95089,63.1668,0.763312,7.67381,48.216,8.93438,26.3644,2.95089,93.8324,41.0216,102.043,16.9626,9.57246,11.3108,[389:296:392:303:413:303:412:297:403:297:395:293]
905,121,297,151,348,905,0,0,29.6293,196.978,2.57839,131.506,0.810931,16.9726,106.642,21.14,54.5072,2.57839,64.5414,30.3182,85.4785,28.2322,14.6599,21.3775,[128:298:122:302:122:311:127:316:126:326:130:336:140:348:151:339:151:331:141:322:143:310:140:302]
69,259,303,266,318,69,0,0,2.12779,14.7758,2.63519,34.4949,0.853639,4.68651,29.4462,5.77396,15.2155,2.63519,88.4928,48.5072,113.159,17.9416,7.56541,9.04357,[265:304:260:310:262:318]
1298,360,312,413,351,1298,0,0,69.432,178.477,1.60329,158.837,0.804064,20.3265,127.715,32.1061,51.4752,1.60329,69.7311,29.5023,83.6109,28.2986,13.5821,24.8456,[361:330:362:343:370:341:378:350:384:351:394:342:402:342:405:339:413:317:403:315:388:319:375:313:374:326]
661,216,323,255,354,661,0,0,30.7793,108.437,1.87698,112.64,0.80912,14.5053,91.1393,21.1751,39.7453,1.87698,49.1089,23.3752,78.1649,25.6617,13.8697,21.7937,[218:332:218:338:228:350:247:354:254:352:253:346:236:334:237:324:222:328]
994,288,323,344,353,994,0,0,38.5217,215.604,2.36579,148.341,0.75342,17.7876,111.763,23.1292,54.7188,2.36579,53.2867,27.0503,80.8431,32.3047,21.1405,28.8413,[289:336:295:351:312:349:320:353:340:352:344:348:339:339:320:339:318:330:310:324:292:330]
151,63,327,79,341,151,0,0,9.49938,16.0483,1.29977,46.3317,0.940189,6.93288,43.5606,12.1622,15.808,1.29977,74.5695,35.702,97.9603,17.4293,7.87972,10.495,[65:330:64:334:68:341:78:339:74:330]
287,422,335,447,350,287,0,0,12.1611,44.0934,1.90415,64.7375,0.927662,9.55798,60.0545,13.8531,26.3783,1.90415,98.5819,45.7352,109.488,17.9142,10.8957,13.3938,[423:340:424:346:428:349:447:348:443:339:428:336]
416,262,337,292,358,416,0,0,21.9714,55.0116,1.58233,84.8489,0.852129,11.5073,72.3022,18.2959,28.9501,1.58233,59.4808,28.1298,85.3678,28.4398,16.8331,22.6385,[292:350:287:338:269:339:263:344:263:351:275:358:284:350]
1861,444,346,500,393,1861,23,0,105.986,220.147,1.44123,166.096,0.920701,24.3387,152.925,40.5473,58.4379,1.44123,59.0505,24.7625,70.8587,22.1724,10.6553,16.6257,[448:355:446:366:460:374:467:388:492:393:500:381:499:358:477:347:460:348]
988,197,349,224,410,988,0,0,33.8836,226.788,2.58711,150.007,0.7428,17.7339,111.425,22.0509,57.0481,2.58711,48.5061,23.9474,77.3239,31.1448,16.3997,24.6354,[213:350:208:354:205:372:198:380:198:386:201:390:211:392:209:405:211:410:216:410:224:386:220:382:221:356]
501,73,350,101,379,501,0,0,36.0957,60.3466,1.293,100.248,0.791495,12.6283,79.3458,22.2113,28.7193,1.293,80.3733,35.4571,96.3892,26.2155,11.1962,13.0843,[75:351:76:366:88:378:94:379:96:375:91:369:94:366:101:366:100:357]
507,31,357,62,387,507,0,0,25.0637,80.2174,1.78901,99.3672,0.803278,12.7037,79.8195,18.9956,33.9833,1.78901,77.4911,39.5819,101.74,26.9923,17.3935,19.2818,[34:359:32:373:42:381:44:387:49:387:53:380:57:383:61:381:62:376:48:368:40:359]
1512,374,358,429,426,1512,0,0,119.49,280.153,1.5312,239.894,0.574595,21.9382,137.842,35.4581,54.2934,1.5312,71.4478,35.3823,94.7057,32.0742,16.8631,22.5567,[407:359:402:361:392:380:380:381:375:385:375:389:384:397:394:396:397:400:394:409:384:418:388:426:407:422:429:409:424:403:413:401:407:388:395:386:407:380:410:367]
268,0,359,20,378,268,15,0,14.4829,33.5481,1.52197,62.8414,0.923477,9.23618,58.0326,14.9734,22.789,1.52197,76.1231,32.3694,91.5448,17.0187,8.57809,11.5096,[1:360:2:375:9:378:20:375:20:371:14:365]
1982,260,370,322,431,1982,0,0,134.978,290.149,1.46615,257.284,0.6134,25.1175,157.818,41.4875,60.827,1.46615,64.0949,28.4884,86.5732,30.0378,14.5666,22.0602,[322:375:285:372:263:389:262:404:278:399:284:402:280:407:266:412:266:416:276:420:278:429:294:429:294:425:299:421:297:404:301:400:311:398:311:395:301:392:302:388:320:381]
512,315,377,346,404,512,0,0,39.5363,53.2883,1.16096,90.7673,0.883711,12.7662,80.2121,23.6963,27.5105,1.16096,68.6328,32.0801,94.2109,23.0454,12.7719,16.0195,[316:389:332:404:338:404:339:390:346:381:334:378]
130,59,378,75,394,130,0,0,6.29936,18.264,1.70275,47.0218,0.859562,6.43275,40.4182,9.85943,16.7881,1.70275,72.8231,34.2846,94.3,24.3432,10.2426,11.5029,[64:379:60:385:72:394:75:387]
2,0,379,1,381,2,2,0,0,0.25,0,4.57764,1.09516,0.797885,5.01326,0,0,0,114,53,116.5,3,5,5.5,[1:380]
306,122,381,141,408,306,0,0,23.9217,37.7889,1.25686,78.1451,0.793531,9.86929,62.0106,17.6065,22.1289,1.25686,72.8693,33.1765,93.8627,23.6358,11.3392,13.0317,[141:382:136:388:128:387:123:392:124:398:139:408:141:404:138:394]
97,0,382,8,400,97,17,0,3.44556,19.7796,2.39596,42.6348,0.818893,5.55662,34.9133,7.17962,17.2021,2.39596,81.0722,36.1649,100.175,16.0182,8.63543,13.4033,[1:383:1:399:6:400:7:392]
725,73,388,117,414,725,0,0,34.6222,111.359,1.79344,112.64,0.847386,15.1913,95.4496,22.6872,40.6881,1.79344,92.2924,40.7145,103.823,17.2446,9.63542,11.2701,[74:396:88:402:95:411:102:414:111:411:117:401:113:393:106:389:77:390]
477,352,395,383,418,477,0,0,23.9514,62.0048,1.60897,83.5082,0.927118,12.3221,77.422,19.4286,31.2599,1.60897,55.9371,24.891,82.3564,24.3993,13.4386,22.3594,[353:402:359:414:370:418:378:416:383:407:380:403:362:396]
98,59,400,71,411,98,0,0,6.72862,9.22286,1.17077,35.2803,0.994684,5.58519,35.0928,10.3236,12.0866,1.17077,105.051,68.5102,134.847,21.6589,19.1152,19.5789,[69:401:60:405:64:411:70:409]
128,190,401,202,420,128,0,0,3.6437,29.1585,2.82886,48.7832,0.822128,6.38308,40.1061,7.59022,21.4717,2.82886,70.6094,34.2109,98.125,23.5509,12.7663,18.9135,[191:402:194:415:201:420:200:410]
214,305,403,326,416,214,0,0,10.0152,29.0051,1.7018,53.9162,0.961817,8.25338,51.8575,12.6534,21.5335,1.7018,70.5514,29.7383,91.9252,14.5992,7.84408,12.0755,[306:413:317:416:322:414:326:407:323:404:313:404:307:408]
342,0,408,25,427,342,11,0,15.0357,50.7413,1.83704,71.9967,0.910553,10.4337,65.5568,15.396,28.2831,1.83704,63.2427,31.2164,91.4912,25.3653,14.5055,20.4869,[1:409:1:419:3:418:11:427:22:427:25:424:25:419:12:409]
1033,128,413,162,465,1033,0,0,47.7332,160.582,1.83416,140.011,0.813756,18.1332,113.934,26.7785,49.1161,1.83416,81.181,36.2575,96.7415,24.1154,12.4903,15.6925,[145:414:138:418:137:428:133:432:134:441:129:448:138:465:151:461:153:457:150:452:162:439:157:428:151:425:151:419]
113,209,416,218,434,113,0,0,3.65567,23.2067,2.51955,43.9755,0.856906,5.99742,37.6829,7.55671,19.0395,2.51955,52.0973,30.0619,89.0442,23.3359,13.371,16.9138,[217:417:210:426:212:434:216:433]
36,0,420,4,435,36,15,0,0.769718,13.7388,4.22482,31.5834,0.673438,3.38514,21.2694,3.29384,13.9159,4.22482,109.5,50.75,116.528,11.7721,8.56146,8.14277,[1:421:1:435:4:427]
809,48,422,91,461,809,0,0,62.8686,121.571,1.39059,147.595,0.683136,16.0472,100.828,27.2164,37.8467,1.39059,72.1595,38.2176,97.4932,30.5617,17.6425,22.2006,[70:423:66:424:69:436:66:439:73:447:49:447:60:461:77:458:91:445:88:437]
203,260,429,277,444,203,0,0,14.4992,18.2324,1.12138,50.6793,0.996603,8.03846,50.5072,15.1819,17.0247,1.12138,38.4975,18.5025,67.9507,19.7876,10.2113,17.4296,[263:432:261:440:264:444:271:444:277:440:277:435:273:431]
384,455,434,497,462,384,0,0,13.9625,121.485,2.94971,107.737,0.644771,11.0558,69.4657,12.8745,37.9761,2.94971,50.1484,24.138,75.237,33.6303,17.809,27.9047,[456:435:479:454:482:461:487:462:497:456:494:448:471:444:460:435]
347,6,439,27,464,347,0,0,17.7546,47.739,1.63976,72.7821,0.907288,10.5097,66.0343,16.4146,26.916,1.63976,49.2882,24.3718,75.804,28.0827,15.6269,23.3642,[23:440:16:440:11:445:8:463:11:464:25:456:27:445]
235,444,440,461,465,235,0,0,11.4569,42.1645,1.9184,66.8637,0.812734,8.64886,54.3424,12.4888,23.9585,1.9184,69.7404,33.2809,96.9021,28.4615,12.6483,15.3854,[447:443:445:448:460:465:459:444:456:441]
1357,162,442,205,500,1357,29,0,66.965,294.428,2.09684,224.915,0.580598,20.7833,130.585,28.7053,60.1905,2.09684,72.3884,34.6249,93.6382,27.2034,13.568,18.9702,[199:443:188:453:171:456:168:459:171:477:179:490:176:492:164:472:165:500:193:500:187:473:204:460:205:449]
349,291,445,311,468,349,0,0,23.0711,36.9272,1.26514,72.2267,0.916895,10.5399,66.2243,18.7412,23.7103,1.26514,64.1175,28.4097,84.1461,27.9453,16.6746,24.9481,[301:446:296:450:292:464:297:468:310:467:308:458:311:452]
275,336,447,360,463,275,0,0,12.9802,37.9702,1.71034,63.0715,0.932048,9.35603,58.7856,14.3081,24.4716,1.71034,62.9745,24.3455,78.3236,15.697,6.93717,11.5869,[360:453:354:448:340:452:337:457:341:463:356:461]
235,234,452,251,471,235,0,0,13.1131,27.4871,1.44781,56.5977,0.960152,8.64886,54.3424,14.3758,20.8135,1.44781,45.8213,24.0255,74.8426,24.9449,13.9433,21.941,[248:453:236:458:237:471:251:463]
494,409,455,442,478,494,0,0,21.7729,75.4893,1.86202,87.8558,0.896805,12.5397,78.7895,18.3792,34.2224,1.86202,63.2733,28.5709,83.6093,30.4681,16.5687,23.8467,[410:464:413:472:427:478:438:476:442:469:440:465:425:461:421:456:415:457]
616,139,459,163,500,616,2,0,30.9855,86.3344,1.66922,109.173,0.805897,14.0028,87.9823,21.6765,36.1827,1.66922,77.0244,33.1997,93.8474,18.0575,7.86229,9.68679,[154:460:148:466:140:468:143:486:147:494:154:494:162:500:162:469]
278,44,462,72,488,278,0,0,10.7752,71.7952,2.58128,81.8421,0.722189,9.40692,59.1054,11.7101,30.227,2.58128,74.5468,38.036,97.0827,31.8191,18.5179,23.4879,[45:463:55:480:68:488:72:483:72:477:56:472]
567,0,463,41,488,567,13,0,30.9384,130.735,2.05564,120.685,0.69943,13.4343,84.4105,18.7402,38.523,2.05564,79.4374,37.6561,99.8818,33.483,17.9548,23.2234,[1:464:1:476:15:488:25:488:34:483:41:473:39:468:32:467:23:479]
303,270,464,291,486,303,0,0,17.2757,38.1564,1.48616,66.5384,0.927372,9.82079,61.7058,16.1118,23.9447,1.48616,71.1716,31.604,92.5809,22.6811,12.1401,17.4636,[275:465:272:481:277:485:288:486:291:478]
299,212,477,229,500,299,8,0,16.8976,37.1746,1.48324,67.5144,0.907913,9.75575,61.2972,16.0208,23.7627,1.48324,59.6823,27.4716,86.2107,31.4293,13.5662,18.6768,[217:479:213:492:220:500:227:500:229:479]
446,466,480,491,500,446,24,0,29.8489,44.5198,1.22127,77.5503,0.965359,11.915,74.8639,21.5634,26.3347,1.22127,69.7892,30.0157,88.2422,22.9193,12.6359,16.3168,[470:484:467:500:490:500:491:487:487:482:473:481]
