NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
286,487,155,500,182,286,26,0,11.3859,49.3742,2.08241,66.959,0.895322,9.54131,59.9498,13.2238,27.5373,2.08241,60.1259,25.493,79.7448,24.4839,12.1752,20.2578,[495:156:488:164:488:171:495:182:500:182:500:157]
1,402,156,403,157,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,164,76,152,0,0,0,[403:157]
8,398,157,402,161,8,0,0,0.21875,1.75,2.82843,11.8368,0.847064,1.59577,10.0265,1.8977,5.36751,2.82843,138.875,62.125,136.125,9.04762,3.2186,6.80877,[402:158:399:161]
322,211,183,233,205,322,0,0,13.765,48.0862,1.86905,68.4345,0.929518,10.124,63.6111,14.8106,27.6818,1.86905,77.1894,37.5093,98.5217,18.7406,9.21457,12.2551,[214:184:212:191:215:197:226:205:231:205:233:198:230:191:220:184]
95,359,185,373,200,95,0,0,5.09901,18.5757,1.90866,51.4647,0.671363,5.49904,34.5515,7.96072,15.1943,1.90866,119.011,49.4842,113.4,28.07,12.7427,15.8077,[360:186:363:192:360:198:373:199:368:195:368:189]
294,292,193,310,217,294,0,0,14.3966,38.7062,1.63969,64.6423,0.94029,9.67384,60.7825,15.1094,24.7747,1.63969,62.2109,29.1871,82.3197,27.0539,14.6083,22.5177,[308:194:300:196:293:204:293:212:298:217:309:208]
933,346,198,385,243,933,0,0,73.5451,130.423,1.33168,184.867,0.585716,17.2332,108.279,29.8673,39.7737,1.33168,74.3591,36.2412,91.4973,38.8288,20.3915,28.2569,[354:200:348:204:350:211:347:214:347:223:353:228:360:229:360:240:370:243:373:239:373:225:368:217:360:216:358:210:362:208:378:218:379:211:385:205]
1,373,199,374,200,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,90,45,111,0,0,0,[374:200]
1,374,200,375,201,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,90,46,115,0,0,0,[375:201]
12,377,200,384,203,12,0,0,0.321843,3.25455,3.17997,15.629,0.785712,1.95441,12.2799,2.19197,6.97039,3.17997,117.417,46.3333,106.167,13.2819,4.57044,4.41273,[384:202:378:202]
1,375,201,376,202,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,108,46,114,0,0,0,[376:202]
29,66,205,76,211,29,0,0,0.672692,8.08593,3.46702,24.2289,0.787897,3.03825,19.0899,3.26344,11.3144,3.46702,102.241,32.5517,91.1724,15.591,4.59074,8.10308,[67:207:76:211:70:206]
192,391,211,413,225,192,0,0,8.01356,37.9506,2.17619,59.3745,0.827286,7.81764,49.1197,10.5988,23.065,2.17619,85.2969,39.6667,102.547,22.1825,12.8563,15.389,[413:214:395:213:392:222:398:225:402:219:412:218]
937,263,215,301,257,937,0,0,68.9632,97.4552,1.18876,133.632,0.812015,17.2701,108.511,31.6795,37.6593,1.18876,71.809,34.1622,90.8591,31.9509,16.6928,21.5205,[283:216:264:243:264:252:272:252:279:257:286:250:301:250:294:228]
695,214,219,247,264,695,0,0,24.08,187.01,2.78679,124.572,0.750199,14.8736,93.4539,17.8195,49.6592,2.78679,67.5094,30.6317,87.3583,21.8297,11.0802,13.7955,[217:221:215:231:234:246:236:263:245:262:247:256:242:250:241:234:237:226:228:220]
469,467,219,500,243,469,9,0,23.4913,77.9662,1.8218,99.4625,0.771848,12.2183,76.77,18.1047,32.9831,1.8218,105.667,54.6887,116.036,32.9863,19.1899,21.3199,[468:221:470:234:476:239:476:243:492:236:500:242:500:234:491:226:475:220]
374,408,231,426,258,374,0,0,19.6995,46.7438,1.5404,71.9967,0.9522,10.9109,68.5553,17.5822,27.0837,1.5404,62.3316,26.9439,82.0615,22.7988,11.0344,18.4596,[413:232:409:238:410:254:417:258:425:249:426:238:420:233]
