NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
125,472,238,486,253,125,0,0,5.2523,19.5592,1.92975,42.7695,0.926671,6.30783,39.6333,9.08154,17.5251,1.92975,127.248,104.6,175.592,20.7112,17.314,29.9376,[484:239:480:239:474:245:473:250:476:253:485:244]
5,106,239,109,242,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,163.6,146.6,232.6,13.7637,8.73155,8.61626,[108:240]
5,95,240,98,243,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.2,155,225.2,6.61513,9.93982,17.9711,[97:241]
5,154,240,157,243,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,173.4,163.2,222.6,13.2454,5.41849,12.9707,[156:241]
449,12,241,39,265,449,0,0,25.9208,50.0976,1.39022,88.3158,0.85053,11.955,75.1152,20.2785,28.1916,1.39022,119.695,96.7884,177.312,39.5538,37.0649,36.4102,[17:242:13:247:16:258:33:264:39:257:36:249:27:242]
5,101,241,104,244,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,192.6,164.2,242,6.97424,8.00999,8.17313,[103:242]
5,149,243,152,246,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181.6,149.2,237.6,3.32265,1.93907,10.0916,[151:244]
5,147,247,150,250,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.8,156.2,234.8,4.57821,6.85274,16.4365,[149:248]
92,120,249,132,260,92,0,0,6.40808,8.41943,1.14624,34.1696,0.995082,5.41152,34.0016,10.109,11.5874,1.14624,161.543,133.098,217.467,8.10182,6.82715,11.4573,[129:250:121:254:126:260:132:255]
1,116,250,117,251,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,176,147,235,0,0,0,[117:251]
82,430,250,444,259,82,0,0,3.29166,13.0482,1.99098,34.725,0.924421,5.10895,32.1005,7.2415,14.4177,1.99098,129.768,113.671,185.61,40.3984,24.001,39.3659,[444:253:435:252:431:257:436:259]
1,482,255,483,256,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,159,156,206,0,0,0,[483:256]
933,85,266,119,305,933,0,0,54.7464,103.562,1.37538,112.87,0.959327,17.2332,108.279,29.389,40.421,1.37538,119.061,96.298,177.404,26.2065,24.0401,25.8602,[94:267:89:271:86:281:91:291:91:299:97:305:108:305:117:298:118:287:108:273]
1,110,268,111,269,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,142,248,0,0,0,[111:269]
5,239,269,242,272,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,165,136.6,218.8,11.9164,10.4995,10.4766,[241:270]
23,48,270,54,276,23,0,0,1.7051,2,1.08303,17.1998,0.988428,2.70576,17.0008,5.19995,5.63169,1.08303,149.87,130.174,207.652,13.4788,14.2513,22.8275,[51:271:49:274:52:276:54:273]
1476,206,270,246,320,1476,0,0,86.7863,165.405,1.38054,141.772,0.960634,21.6755,136.191,36.8955,50.9358,1.38054,119.674,89.0501,173.848,30.3144,30.1376,29.3448,[232:271:227:271:218:278:207:302:208:313:218:320:223:320:246:307:246:287:242:278]
729,6,271,34,305,729,0,0,42.1214,80.3801,1.38141,97.5664,0.980999,15.2331,95.7125,25.9213,35.808,1.38141,125.284,102.357,179.487,23.5553,20.409,23.0757,[11:272:7:280:7:290:15:301:26:305:34:297:34:285:23:274]
5,281,273,284,276,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,141,130,220.2,10.5451,5.5857,19.5284,[283:274]
8,0,274,2,279,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,167.625,149.625,201.5,14.4908,14.4736,24.0468,[1:275:1:279]
1,166,274,167,275,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,141,113,255,0,0,0,[167:275]
16,0,282,2,291,16,9,0,0.246094,5.5,4.72749,18.6359,0.760879,2.25676,14.1796,2.07587,9.81365,4.72749,169.312,152.125,204.438,10.7571,10.4096,7.3141,[1:283:1:291]
197,146,285,163,301,197,0,0,13.918,18.086,1.13994,49.7986,0.999127,7.91878,49.7552,14.8336,16.9095,1.13994,126.33,106.802,188.198,23.831,20.1014,25.1714,[159:286:151:286:147:290:148:297:153:301:163:292]
1,211,286,212,287,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,159,255,0,0,0,[212:287]
1,38,290,39,291,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,182,131,244,0,0,0,[39:291]
5,179,295,182,298,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.8,158.6,236,5.15364,3.00666,6.13188,[181:296]
1,176,296,177,297,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,183,152,241,0,0,0,[177:297]
1,183,298,184,299,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,152,243,0,0,0,[184:299]
1845,341,299,388,351,1845,0,0,103.057,214.06,1.44121,159.852,0.952541,24.2339,152.266,40.3728,58.1859,1.44121,84.1984,59.0304,145.651,35.2404,34.0216,34.977,[349:300:342:311:342:324:350:337:366:351:384:349:387:345:387:316:366:300]
76,61,300,71,311,76,0,0,5.32462,6.92105,1.1401,30.9327,0.999064,4.91849,30.9038,9.21279,10.5035,1.1401,119.276,101.645,187.355,24.5457,24.8796,31.596,[65:301:62:308:67:311:71:306]
1,116,302,117,303,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,186,147,254,0,0,0,[117:303]
5,21,306,24,309,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193.4,176.2,229.6,26.1121,20.7885,18.9167,[23:307]
4,0,307,2,310,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,194,181.75,240.75,21.6795,5.76086,5.53963,[1:308]
1,62,313,63,314,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,188,97,239,0,0,0,[63:314]
5,227,319,230,322,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,176.6,109.8,204.8,6.15142,8.35225,25.3409,[229:320]
2094,393,322,451,385,2094,0,0,151.104,229.719,1.23299,193.237,0.839467,25.8175,162.216,46.5011,57.3355,1.23299,130.186,103.002,184.499,26.5101,25.8973,28.1697,[401:323:394:330:399:340:399:351:412:379:422:385:427:380:426:368:441:364:451:351:450:345:439:341:428:327]
1414,165,323,212,371,1414,0,0,91.363,149.929,1.28103,156.885,0.849665,21.2153,133.3,37.4887,48.0241,1.28103,114.251,92.1181,172.467,34.3056,29.9873,29.6677,[182:324:166:339:166:345:186:367:200:371:207:364:207:359:200:349:209:351:212:345:192:326]
5,334,323,337,326,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.6,144.2,230,8.45222,3.42929,15.7861,[336:324]
8,0,326,2,331,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,177.875,144.5,229.25,17.6808,10.1858,15.0644,[1:327:1:331]
5,39,330,42,333,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.4,138.2,231.4,2.87054,3.70945,2.41661,[41:331]
1,166,330,167,331,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,190,168,255,0,0,0,[167:331]
1,435,330,436,331,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,174,178,237,0,0,0,[436:331]
1,210,331,211,332,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,170,151,243,0,0,0,[211:332]
1,2,332,3,333,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,179,147,233,0,0,0,[3:333]
1,88,334,89,335,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,160,153,255,0,0,0,[89:335]
5,210,334,213,337,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,163.8,124.6,207.4,20.0639,15.1076,33.2542,[212:335]
5,437,334,440,337,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,139.4,121.2,200,19.4792,3.31059,39.3853,[439:335]
5,32,335,35,338,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.8,139.8,234.6,2.48193,2.31517,6.71118,[34:336]
5,223,339,226,342,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,116.8,52.4,173.6,20.004,10.6508,3.38231,[225:340]
863,480,339,500,405,863,66,0,24.9882,231.181,3.04165,141.963,0.733562,16.5741,104.138,19.0067,57.8116,3.04165,139.987,110.986,197.187,26.0384,26.8051,25.7585,[500:340:489:351:481:377:482:385:500:405]
22,323,340,328,346,22,0,0,1.54545,1.93595,1.11923,16.4144,1.01296,2.64628,16.6271,5.00273,5.5992,1.11923,173,151.955,227.318,20.8305,14.4332,13.7358,[326:341:325:346:328:345]
769,122,341,160,369,769,0,0,46.2436,84.8206,1.35433,102.374,0.960236,15.6455,98.3033,26.8878,36.415,1.35433,119.094,95.2744,174.566,30.4412,23.723,28.8779,[123:352:123:357:140:369:151:369:160:358:158:349:150:342:140:342]
1,124,343,125,344,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,166,167,217,0,0,0,[125:344]
376,0,360,22,385,376,25,0,30.3519,34.2552,1.06236,78.0104,0.881143,10.94,68.7383,21.2282,22.5519,1.06236,147.402,108.508,198.63,16.6501,14.6264,23.7526,[1:361:1:385:3:382:16:380:21:375:19:366]
380,118,367,146,389,380,0,0,18.6072,61.5913,1.81936,83.6035,0.826556,10.9981,69.103,16.3075,29.6692,1.81936,148.682,123.5,196.682,27.5993,19.6994,25.1376,[120:371:122:377:130:377:131:389:143:389:146:386:146:379:139:372:130:368]
5,289,367,292,370,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184,145.4,225.2,6,6.2482,8.2801,[291:368]
5,343,368,346,371,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193,172.8,240.4,5.72713,8.05978,11.4647,[345:369]
5,339,370,342,373,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.8,167.2,238.6,3.65513,5.45527,14.4028,[341:371]
998,164,373,205,409,998,0,0,51.4406,129.467,1.58645,120.685,0.927937,17.8234,111.988,28.3013,44.8987,1.58645,141.694,117.16,197.776,29.1409,24.6229,27.1347,[166:380:166:387:177:395:184:406:197:409:204:402:205:387:198:380:182:374:174:374]
1,402,374,403,375,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,158,250,0,0,0,[403:375]
5,39,380,42,383,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,192,156.2,242.2,16.7809,7.70454,16.8926,[41:381]
1,160,381,161,382,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,183,154,243,0,0,0,[161:382]
5,155,383,158,386,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.4,156.8,223.8,4.84149,5.94643,20.1832,[157:384]
1,44,385,45,386,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,146,138,224,0,0,0,[45:386]
10,0,387,2,393,10,6,0,0.24,2.25,3.06186,12.9475,0.865802,1.78412,11.21,2.03921,6.24378,3.06186,163.1,132.6,223.4,25.3198,14.2,4.65188,[1:388:1:393]
1,8,388,9,389,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,186,157,250,0,0,0,[9:389]
5,127,390,130,393,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,156,131.8,160.2,24.9239,24.8789,27.3744,[129:391]
5,122,393,125,396,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,172.2,143,230.8,3.91918,4.97996,7.30479,[124:394]
373,128,393,151,413,373,0,0,27.0188,33.1793,1.10815,68.7598,0.995691,10.8963,68.4635,20.7019,22.9409,1.10815,86.059,69.8257,145.362,45.0251,39.7139,43.9286,[133:394:129:400:131:408:138:413:145:413:150:408:150:397:147:394]
749,310,397,346,427,749,0,0,45.0839,80.9156,1.33969,99.5973,0.974088,15.4407,97.0166,26.6805,35.7436,1.33969,124.796,100.192,182.63,28.7392,24.1891,31.2652,[339:399:330:398:317:407:311:414:312:419:323:427:334:427:346:412]
6,0,399,2,403,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,184.167,160.667,243,9.8728,12.0646,4.65475,[1:400:1:403]
5,362,399,365,402,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,142.8,124.6,232,16.1419,5.95315,4,[364:400]
236,448,399,470,417,236,0,0,9.53445,37.6755,1.98784,59.1839,0.920147,8.66724,54.4579,12.2948,24.44,1.98784,151.864,126.623,203.78,13.4302,11.2249,23.6092,[449:403:450:408:458:415:465:417:470:413:456:400]
5,79,401,82,404,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.4,161,231.6,9.74885,9.57079,13.3955,[81:402]
5,427,403,430,406,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.2,147.4,228,4.26146,4.02989,6.03324,[429:404]
5,75,405,78,408,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185,164.6,249.4,5.76194,4.31741,5.57136,[77:406]
5,415,405,418,408,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,192.6,152.8,247.8,3.2619,4.16653,6.67533,[417:406]
5,435,405,438,408,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.4,150.2,248.8,5.04381,6.91086,7.75629,[437:406]
5,69,407,72,410,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,158.8,249,5.67803,4.53431,4,[71:408]
5,378,409,381,412,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,181.8,150.2,241.4,1.46969,1.6,3.00666,[380:410]
5,431,409,434,412,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183,152.4,232.2,5.89915,6.46838,5.3066,[433:410]
5,186,411,189,414,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,157.8,146,229.8,8.74986,7.61577,11.1964,[188:412]
5,419,411,422,414,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183,150.8,227.6,4,4.26146,7.05975,[421:412]
1294,66,412,123,455,1294,0,0,46.1993,290.93,2.50944,163.454,0.780146,20.2951,127.518,25.6232,64.2999,2.50944,134.869,107.841,186.597,26.0777,22.548,26.1286,[68:419:68:432:81:447:95:444:109:455:117:455:123:448:121:439:115:432:108:430:99:434:95:424:78:413]
1,364,413,365,414,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,145,135,238,0,0,0,[365:414]
5,383,413,386,416,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.6,172,217.6,13.5588,6.3561,9.26499,[385:414]
5,416,414,419,417,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.2,167.6,244.6,3.65513,6.46838,7.22772,[418:415]
5,445,416,448,419,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.4,154.6,238.2,7.2,4.84149,5.52811,[447:417]
1,418,419,419,420,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,165,152,226,0,0,0,[419:420]
1,24,421,25,422,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,193,147,254,0,0,0,[25:422]
711,0,423,29,469,711,38,0,36.7916,127.314,1.86022,133.727,0.706837,15.0439,94.5235,22.0601,41.0367,1.86022,150.347,122.655,203.097,17.1214,16.1615,22.6917,[21:425:10:425:1:432:1:469:8:456:20:449:14:440:17:438:26:441:29:438:28:432]
5,461,424,464,427,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,191.2,146.2,239.2,5.6,4.26146,11.0887,[463:425]
12,498,433,500,441,12,8,0,0.21948,4.72496,4.63982,17.5251,0.700703,1.95441,12.2799,1.81466,8.4197,4.63982,178.083,154,231.5,11.9126,11.6118,10.7897,[500:434:500:441]
5,95,447,98,450,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.2,149.8,231.4,12.5603,21.1698,23.5593,[97:448]
2359,241,451,317,500,2359,38,0,145.022,363.136,1.5824,281.053,0.612605,27.4024,172.175,43.5673,68.941,1.5824,120.716,97.2293,180.432,37.8322,33.7766,34.6178,[242:467:246:486:256:500:277:500:268:487:268:475:275:479:283:500:298:500:298:478:311:479:317:473:316:467:305:460:279:464:263:452:250:457:251:469]
1,18,458,19,459,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,166,134,209,0,0,0,[19:459]
5,19,459,22,462,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,174.8,143.8,231.2,2.31517,2.78568,8.35225,[21:460]
1098,198,467,241,500,1098,21,0,59.2229,130.54,1.48466,121.335,0.968097,18.695,117.464,30.6862,45.5585,1.48466,116.727,93.1175,173.048,26.4557,24.3373,25.8548,[200:474:199:482:210:495:219:500:239:500:240:483:228:469:208:468]
598,431,467,461,493,598,0,0,41.6391,55.2329,1.15172,87.8558,0.9867,13.7967,86.6873,25.7117,29.6128,1.15172,96.4816,78.4599,158.891,32.8506,28.2858,27.1952,[436:470:432:474:432:479:440:491:450:493:461:485:460:477:454:468]
8,0,473,2,478,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,186.25,168.375,234,21.9758,15.7157,6.36396,[1:474:1:478]
1,4,475,5,476,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,164,155,244,0,0,0,[5:476]
5,177,476,180,479,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.6,168.2,239,7.33757,11.3384,3.79473,[179:477]
5,494,476,497,479,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,186.2,164.8,234.8,8.95321,11.7201,17.1044,[496:477]
134,492,479,500,500,134,27,0,4.46174,28.1267,2.51077,49.4338,0.830105,6.53097,41.0353,8.24335,20.6972,2.51077,127.813,107.104,185.881,28.459,27.0103,38.2365,[500:480:493:490:494:500:500:500]
4,0,480,2,483,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,198,175,240,20.2485,17.8326,15.1493,[1:481]
5,172,481,175,484,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189,173.4,238,12.6491,9.09065,13.9427,[174:482]
412,461,481,488,500,412,26,0,25.0218,47.345,1.37556,76.1143,0.945339,11.4518,71.9538,19.5283,26.8623,1.37556,89.2646,74.9903,159.07,43.1108,43.3482,40.4395,[462:493:463:500:488:500:488:493:479:482:472:482]
665,365,483,420,500,665,53,0,19.1582,173.191,3.00667,121.201,0.754243,14.5491,91.4146,16.7812,50.4555,3.00667,126.95,99.8075,184.779,26.6559,23.0579,26.7336,[366:499:420:500:411:488:399:484:390:484:376:490]
264,134,487,160,500,264,26,0,12.6784,38.9915,1.75369,65.0629,0.885266,9.167,57.5979,13.8446,24.2791,1.75369,91.8371,79.25,161.72,36.7233,35.0975,33.5027,[135:498:160:500:152:488:142:488]
137,109,491,131,500,137,21,0,5.23572,26.9223,2.26761,50.4493,0.822451,6.60367,41.4921,8.77064,19.8884,2.26761,144.569,119.248,203.234,23.9021,25.9853,27.4051,[131:497:128:493:121:492:110:500:130:500]
1,172,494,173,495,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,164,125,228,0,0,0,[173:495]
67,170,495,189,500,67,19,0,1.66119,20.1722,3.48471,39.9532,0.726257,4.61809,29.0163,4.94776,17.2415,3.48471,144.731,124.478,209.358,17.3313,13.4246,15.0677,[171:500:189:500:184:496]
58,304,495,320,500,58,16,0,1.82017,13.8225,2.75573,34.2649,0.787897,4.29674,26.9972,5.17667,14.2655,2.75573,142.845,126.621,201.845,30.7346,25.7091,35.4721,[305:500:320:500:315:496:309:496]
96,430,495,455,500,96,25,0,1.63479,40.0471,4.94942,51.33,0.676659,5.52791,34.7329,4.96951,24.5962,4.94942,152.635,141.479,213.812,26.4772,19.9175,20.7858,[431:500:455:500:435:496]
30,37,496,48,500,30,11,0,0.989075,6.76315,2.61493,23.9989,0.809048,3.09019,19.4163,3.82196,9.99414,2.61493,146.933,127.133,213.133,13.5325,12.1867,16.227,[48:500:45:497:38:500]
5,191,496,194,499,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194,162,237.4,5.4037,7.77174,19.7342,[193:497]
8,63,498,68,500,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,182.625,163,230.875,8.88732,11.1915,6.73494,[64:500:68:500]
13,98,498,106,500,13,8,0,0.236557,4.55634,4.38875,17.5251,0.729315,2.03421,12.7813,1.94203,8.52309,4.38875,168.231,153.077,206.615,8.13496,6.08228,26.8401,[99:500:106:500]
1,422,499,423,500,1,1,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,165,135,210,0,0,0,[423:500]
