NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
943,413,333,457,381,943,0,0,33.6554,218.968,2.55072,143.573,0.758208,17.3253,108.858,21.696,55.3404,2.55072,74.7794,36.3531,93.5716,25.6914,16.1055,26.475,[456:335:445:335:435:344:427:357:415:358:414:365:423:380:427:381:437:374:444:355:453:349]
146,253,335,266,351,146,0,0,9.55792,16.7227,1.32273,48.7832,0.878033,6.81713,42.8333,11.8548,15.6808,1.32273,103.61,49.8973,115.226,21.8812,11.3938,13.032,[264:336:256:340:255:350:266:349:262:339]
326,140,340,159,363,326,0,0,22.9015,30.1281,1.14698,65.1976,0.981707,10.1867,64.005,19.0233,21.8193,1.14698,53.9847,25.3681,78.3405,28.0095,13.5461,23.0882,[151:341:142:348:141:358:154:363:159:356:159:350]
377,202,352,227,373,377,0,0,21.0121,44.109,1.44887,72.7821,0.945695,10.9546,68.8297,18.2017,26.3718,1.44887,59.252,36.4509,91.2838,31.9065,29.3065,32.9745,[227:355:213:354:203:369:208:373:220:372:225:368]
789,431,365,462,413,789,0,0,31.0084,160.777,2.27705,123.136,0.808645,15.8476,99.5734,21.0042,47.8278,2.27705,94.7364,49.4398,112.688,28.2,16.4974,18.8277,[451:366:444:370:434:385:432:406:437:413:443:412:445:397:456:390:462:382:461:377]
247,113,385,147,402,247,0,0,4.93389,100.191,4.5063,82.2627,0.677252,8.86694,55.7126,8.35398,37.6455,4.5063,48.8016,30.9879,87.1012,23.3368,13.9149,19.3644,[147:387:137:392:116:395:114:401:122:402:145:393]
757,451,386,482,435,757,0,0,30.4524,173.036,2.38374,130.07,0.749853,15.5229,97.5333,20.1082,47.9327,2.38374,72.0779,40.7675,100.091,35.4322,21.1284,26.6928,[474:387:467:391:471:402:452:422:455:435:469:429:481:414:482:405:477:399]
879,256,387,285,433,879,0,0,44.3416,125.443,1.68197,121.01,0.868517,16.7271,105.099,25.7953,43.3869,1.68197,99.8692,59.5563,123.478,25.7529,20.0308,19.2126,[279:388:261:410:257:425:268:432:274:433:280:429:282:431:285:425:283:393]
875,364,391,410,417,875,0,0,36.965,148.7,2.00568,122.025,0.859328,16.689,104.86,23.5683,47.2704,2.00568,79.4011,42.568,104.432,26.5388,15.384,20.2958,[365:399:367:412:375:417:397:414:410:404:409:399:401:392:389:398:375:392]
451,41,397,66,419,451,0,0,30.7905,41.9556,1.16731,75.2336,1.00065,11.9816,75.2824,22.1794,25.8903,1.16731,59.9268,33.1175,91.4612,22.5675,14.1223,19.6445,[47:400:42:408:43:415:48:419:61:418:66:410:66:403:60:398]
