NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
377,367,187,389,224,377,0,0,13.5237,108.293,2.82978,93.4488,0.736549,10.9546,68.8297,13.0241,36.8555,2.82978,104.695,75.4987,149.655,28.1883,20.9925,19.8898,[371:188:368:192:379:205:377:219:383:224:389:208:384:197]
420,129,194,168,215,420,0,0,20.6418,125.773,2.46843,105.286,0.690018,11.5624,72.649,14.7187,36.332,2.46843,98.5667,74.4,146.467,32.4587,28.547,27.399,[168:198:163:195:149:207:140:205:134:198:130:204:137:213:149:215:164:208]
130,192,205,204,220,130,0,0,8.25419,13.3063,1.26967,41.1987,0.981054,6.43275,40.4182,11.4178,14.4968,1.26967,83.0692,55.4462,128.777,22.4637,18.7707,17.4833,[200:206:193:210:197:220:204:213]
129,337,219,356,231,129,0,0,4.38805,24.8889,2.38159,46.5618,0.86471,6.40796,40.2624,8.30456,19.778,2.38159,112.24,85.2636,159.488,25.6955,21.2743,17.5345,[338:223:352:231:356:229:351:222:341:220]
1621,443,224,500,266,1621,19,0,97.3356,248.477,1.59774,246.598,0.578772,22.7152,142.724,35.9412,57.4249,1.59774,103.584,75.5558,149.656,30.541,26.1955,24.8322,[447:232:444:244:447:254:452:259:465:259:473:255:485:266:493:265:500:259:500:249:497:246:500:246:500:239:488:253:484:251:487:242:497:234:495:227:488:226:479:233:462:225]
903,59,231,95,266,903,0,0,65.8564,90.2694,1.17077,118.654,0.897775,16.9539,106.524,31.3374,36.6889,1.17077,57.7265,35.3455,108.331,30.872,21.8151,25.161,[71:232:64:238:60:247:60:262:74:262:85:266:93:260:95:249:80:240:79:232]
897,100,239,137,287,897,0,0,54.3287,185.907,1.84983,154.069,0.689107,16.8975,106.17,24.8476,45.964,1.84983,93.5875,66.9688,140.986,35.8609,28.0183,29.0259,[131:240:127:240:118:251:119:258:126:264:125:268:118:274:105:267:101:269:102:276:113:286:119:287:134:276:137:260:136:249]
749,162,240,203,266,749,0,0,32.6413,111.527,1.84844,111.855,0.867345,15.4407,97.0166,22.714,41.9854,1.84844,49.1455,30.6115,92.0454,34.9411,22.7633,37.6565,[163:248:164:257:180:265:197:264:203:258:202:250:190:243:181:245:179:241:178:244]
995,325,250,365,297,995,0,0,92.206,155.101,1.29697,190.23,0.587811,17.7966,111.819,31.2538,40.5351,1.29697,97.2402,70.4291,143.845,31.7798,29.9905,28.7191,[343:251:327:267:326:280:337:294:353:297:363:288:365:275:358:272:354:277:353:286:350:287:342:277:333:274:335:269:346:270:350:265:351:256]
668,199,274,229,307,668,0,0,41.3009,73.9273,1.3379,103.159,0.888145,14.5819,91.6206,25.2134,33.733,1.3379,102.251,78.2904,150.007,39.0067,32.2856,27.1432,[223:275:212:278:201:288:200:297:205:307:216:306:229:293:221:284:225:279]
156,284,280,298,295,156,0,0,9.78816,16.1027,1.28262,44.4356,0.996406,7.04673,44.2759,12.4442,15.9612,1.28262,99.6538,62.9103,140.949,21.9299,18.6607,19.6963,[295:281:285:289:287:294:294:295:298:291]
146,258,282,271,301,146,0,0,5.59384,25.8638,2.15026,48.4579,0.883928,6.81713,42.8333,9.29793,19.993,2.15026,101.575,69.8425,145.37,18.4847,12.9455,12.9234,[261:283:259:288:268:301:271:292]
