NumberOfPixels,BoundingBoxTopLeftX,BoundingBoxTopLeftY,BoundingBoxBottomRightX,BoundingBoxBottomRightY,PhysicalSize,NumberOfPixelsOnBorder,FeretDiameter,PrincipalMoments0,PrincipalMoments1,Elongation,Perimeter,Roundness,EquivalentSphericalRadius,EquivalentSphericalPerimeter,EquivalentEllipsoidDiameter0,EquivalentEllipsoidDiameter1,Flatness,MeanR,MeanG,MeanB,StdR,StdG,StdB,Polygon
5,438,77,441,80,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,161.2,207.2,3.96989,2.22711,3.65513,[440:78]
5,139,78,142,81,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,197.4,116.6,180,5.35164,7.33757,6.81175,[141:79]
5,414,81,417,84,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,210.2,127.4,192.8,8.93085,7.2,8.97552,[416:82]
5,426,81,429,84,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.6,109,162.4,5.08331,7.61577,15.1473,[428:82]
5,13,82,16,85,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196,102,171,6.78233,4.19524,6.48074,[15:83]
5,464,82,467,85,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,170.2,80.4,155.6,10.9435,4.84149,3.92938,[466:83]
5,80,84,83,87,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,177.6,88.4,163.8,3.61109,2.87054,2.71293,[82:85]
5,85,84,88,87,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.6,93.8,165.4,3.55528,3.65513,2.6533,[87:85]
5,266,85,269,88,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.8,161,202.4,2.31517,3.4641,2.15407,[268:86]
6,0,86,2,90,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,192.333,114.333,177.5,7.20339,3.94405,6.70199,[1:87:1:90]
5,26,86,29,89,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,179.2,85.4,151.6,11.8558,2.41661,4.58694,[28:87]
1,411,87,412,88,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,167,99,163,0,0,0,[412:88]
1,431,87,432,88,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,112,175,0,0,0,[432:88]
5,172,88,175,91,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184,132.2,182.4,3.40588,6.20967,3.49857,[174:89]
5,26,90,29,93,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.2,91.4,163.8,6.14492,3.92938,4.30813,[28:91]
5,176,90,179,93,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.2,126.8,182.8,9.15205,11.4961,5.70614,[178:91]
5,129,91,132,94,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.2,100.6,166,6.24179,3.38231,7.07107,[131:92]
4098,14,94,96,240,4098,0,0,317.932,1668.66,2.29095,420.452,0.539727,36.1169,226.929,47.7236,109.332,2.29095,149.667,83.2469,152.88,39.1984,30.4104,26.521,[85:95:69:99:47:114:37:113:26:119:16:145:22:168:15:177:32:195:37:211:45:221:49:236:57:240:62:237:63:229:52:187:44:181:31:159:42:152:50:136:63:126:76:130:89:122:96:105:91:97]
1084,136,95,169,142,1084,0,0,59.976,127.31,1.45694,123.366,0.946071,18.5755,116.713,30.7786,44.8426,1.45694,165.682,103.896,168.336,28.7611,29.0518,20.4785,[154:96:148:97:140:104:137:115:138:129:150:142:164:127:169:110:164:100]
5,125,96,128,99,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,171.2,92.8,160.2,4.83322,1.6,3.54401,[127:97]
5,175,97,178,100,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.8,113.4,168.2,3.86782,9.78979,12.4804,[177:98]
5,471,97,474,100,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184.8,100.2,167.8,2.71293,3.05941,3.48712,[473:98]
5,179,98,182,101,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.4,121.8,174.4,8.54634,8.81816,9.54149,[181:99]
161,241,98,252,127,161,0,0,5.04304,63.1688,3.5392,66.3083,0.678344,7.15876,44.9798,7.61054,26.9352,3.5392,160.261,93.7702,155.186,26.196,28.8438,27.2379,[246:99:243:103:242:119:251:127:252:123:246:117]
5,336,98,339,101,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,194.8,142.2,197,5.3066,8.63481,7.4027,[338:99]
5,419,98,422,101,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.8,88.6,160.2,4.66476,7.88923,2.48193,[421:99]
5,466,98,469,101,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185,93.8,161.4,4.09878,4.87442,4.22374,[468:99]
73,231,99,238,114,73,0,0,2.14618,15.9521,2.72632,35.6057,0.850643,4.82044,30.2877,5.83886,15.9186,2.72632,180.425,113.137,171.589,23.8677,19.9508,18.4278,[237:100:234:102:233:114:238:109]
5,363,101,366,104,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,208.6,152.6,201.6,4.58694,3.61109,2.57682,[365:102]
5,382,101,385,104,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,214.4,169,217,2.6533,6.69328,3.89872,[384:102]
1,327,102,328,103,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,129,191,0,0,0,[328:103]
5,322,103,325,106,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,190.4,118.6,173,5.53534,3.44093,5.4037,[324:104]
5,31,105,34,108,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193.2,87.6,161,8.97552,4.8,7.66812,[33:106]
5,2,106,5,109,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.8,98.8,162.6,6.11228,6.99714,4.02989,[4:107]
1,322,110,323,111,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,168,92,160,0,0,0,[323:111]
313,434,112,448,141,313,0,0,11.9891,52.8356,2.09928,69.3152,0.904792,9.98153,62.7158,13.7782,28.9243,2.09928,137.109,84.1214,150.479,33.7158,35.5044,26.9184,[439:113:436:116:435:133:437:139:442:141:448:129:448:121]
17,498,112,500,122,17,10,0,0.241826,7.18378,5.45035,21.3174,0.685639,2.32621,14.616,1.99282,10.8616,5.45035,206.941,156.176,204,6.75165,10.6453,3.92578,[500:113:500:122]
1,248,114,249,115,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,102,181,0,0,0,[249:115]
5,12,118,15,121,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.2,134.2,176.8,5.41849,12.1885,2.48193,[14:119]
5,493,119,496,122,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,189.4,138.2,194.6,3.87814,6.27375,3.72022,[495:120]
27,0,121,3,133,27,12,0,0.560756,8.7616,3.9528,25.1096,0.733579,2.93162,18.4199,2.94907,11.6571,3.9528,173.111,107.074,167.963,21.7329,28.4435,20.6047,[1:122:1:133]
5,196,122,199,125,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.6,174.8,212.8,19.3763,7.93473,12.4,[198:123]
5,201,122,204,125,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,139.4,199.2,10.012,21.6204,23.2671,[203:123]
1,388,127,389,128,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,194,134,188,0,0,0,[389:128]
387,265,128,285,162,387,0,0,12.6549,79.5833,2.50774,82.3974,0.846343,11.0989,69.7365,14.0175,35.1521,2.50774,119.817,69.5065,138.93,40.8757,37.8708,30.839,[269:129:266:132:267:143:278:162:285:155:285:150:277:134]
5,475,129,478,132,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204.2,121,182,9.32523,5.89915,8.67179,[477:130]
5,220,130,223,133,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,179.8,83.6,148.2,11.3031,8.86792,9.23905,[222:131]
5,478,130,481,133,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188.4,108.2,164.6,17.2232,14.2464,16.2678,[480:131]
5,472,132,475,135,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184.4,97.4,162.6,3.55528,5.49909,5.53534,[474:133]
5,162,133,165,136,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.4,137,201.4,9.83056,15.6205,8.8227,[164:134]
5,170,133,173,136,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,201,152.2,194.6,2.52982,7.75629,6.62118,[172:134]
5,57,134,60,137,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,147,71,134,4.69042,4.28952,5.17687,[59:135]
5,224,134,227,137,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,184,88.8,158,4.47214,2.13542,1.54919,[226:135]
5,228,136,231,139,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,162.4,75.6,140.4,4.31741,1.35647,1.35647,[230:137]
5,116,137,119,140,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193,138.4,180.6,4.51664,3.61109,7.05975,[118:138]
5,453,137,456,140,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.2,143.2,200,6.76461,8.97552,6.29285,[455:138]
1,12,138,13,139,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,186,148,191,0,0,0,[13:139]
1,105,138,106,139,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,178,99,165,0,0,0,[106:139]
5,400,138,403,141,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193.8,111.8,172,8.08455,5.45527,7.45654,[402:139]
5,236,139,239,142,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,188,93.6,165,2.60768,5.67803,4.51664,[238:140]
5,240,139,243,142,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183.2,106.6,179,8.23165,11.3596,11.225,[242:140]
5,100,141,103,144,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.6,111.8,180.2,4.75815,5.49181,3.54401,[102:142]
44,0,142,4,158,44,16,0,0.929702,15.3327,4.06104,33.4795,0.702348,3.74241,23.5143,3.71418,15.0834,4.06104,177.682,104.318,168.841,20.8967,20.1875,15.8529,[1:143:1:158:4:150]
6,498,142,500,146,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,193.333,125.5,185.5,9.63789,15.8719,7.13559,[500:143:500:146]
1,232,143,233,144,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,180,83,156,0,0,0,[233:144]
259,441,144,464,166,259,0,0,17.2002,37.368,1.47395,70.0053,0.814937,9.07977,57.0499,14.9576,22.0469,1.47395,157.116,99.7992,163.842,33.6651,34.0304,25.068,[450:145:443:152:443:159:456:160:463:166:457:148]
514,48,145,79,174,514,0,0,24.8405,76.132,1.75067,91.7828,0.87564,12.7911,80.3686,19.3346,33.8484,1.75067,150.185,83.7996,152.496,32.7684,26.9164,21.3235,[79:151:72:146:68:147:49:168:66:173:77:164]
28,497,147,500,159,28,12,0,0.596939,8.67857,3.81293,25.1096,0.74704,2.98541,18.7579,3.05777,11.6591,3.81293,164.964,120.929,175.429,19.7547,29.9379,22.4697,[500:148:500:159]
1,62,148,63,149,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,190,125,179,0,0,0,[63:149]
19,87,148,92,154,19,0,0,1.13402,2.0128,1.33226,15.8591,0.974326,2.45925,15.4519,4.26125,5.6771,1.33226,187.316,111.842,177.895,18.9904,21.7068,17.8175,[89:149:90:154:92:152]
5,171,150,174,153,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.4,143.8,198.2,14.5685,16.5457,15.3805,[173:151]
1,375,150,376,151,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,197,141,198,0,0,0,[376:151]
5,377,153,380,156,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.2,160,203.6,10.028,8.78635,5.53534,[379:154]
1,324,155,325,156,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,183,111,177,0,0,0,[325:156]
13,293,156,297,160,13,0,0,0.846154,1.16568,1.17372,12.3921,1.03141,2.03421,12.7813,3.7553,4.40767,1.17372,149.923,72.0769,133.231,12.779,11.8156,10.8851,[295:157:297:160]
221,329,158,345,181,221,0,0,7.49021,41.5881,2.35634,59.5093,0.885557,8.38728,52.6988,10.9278,25.7496,2.35634,150.068,78.6516,152.172,24.1228,19.003,17.1242,[343:159:340:159:331:171:332:181:343:171]
1,497,159,498,160,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,176,119,174,0,0,0,[498:160]
5,79,160,82,163,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,195.8,151,202.2,9.06422,10.8259,9.7857,[81:161]
5,138,160,141,163,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,203.8,149.6,200.2,3.54401,2.6533,3.31059,[140:161]
5,225,160,228,163,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,183,103.2,161.6,4.85798,6.73498,6.08605,[227:161]
5,36,161,39,164,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,177,105.4,174.4,9.71597,7.52596,7.47262,[38:162]
5,494,161,497,164,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,195,158,203.4,12.946,19.2146,10.2684,[496:162]
1,134,162,135,163,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,199,154,204,0,0,0,[135:163]
1,243,162,244,163,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,177,119,179,0,0,0,[244:163]
5,467,162,470,165,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,185.8,116.4,181.2,14.7973,12.2735,11.3031,[469:163]
5,242,165,245,168,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206,136.6,192.4,5.83095,6.21611,4.36348,[244:166]
5,386,166,389,169,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,210,163.2,208.4,2.75681,10.6283,4.02989,[388:167]
5,187,169,190,172,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,205,132.8,189.6,6.29285,9.41063,6.37495,[189:170]
1,457,169,458,170,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,208,165,219,0,0,0,[458:170]
37,497,169,500,185,37,16,0,0.541514,17.0743,5.61521,32.6941,0.659533,3.43183,21.5628,2.89649,16.2644,5.61521,174.432,127.351,177.919,21.3827,25.371,17.4005,[500:170:500:185]
1,247,170,248,171,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,172,97,162,0,0,0,[248:171]
5,310,170,313,173,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,182.2,81.8,153,4.26146,4.11825,3.63318,[312:171]
5,235,172,238,175,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,206.2,171.6,210,10.5717,9.5205,6.09918,[237:173]
562,428,173,456,203,562,0,0,43.3307,54.1773,1.11818,104.04,0.807741,13.375,84.0375,25.2969,28.2865,1.11818,173.923,111.333,172.972,30.2181,29.1928,21.8518,[437:174:435:179:438:188:432:184:429:186:432:200:435:203:454:201:454:185]
5,483,173,486,176,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,191.2,82.4,160.6,8.15843,5.4626,3.38231,[485:174]
1,488,176,489,177,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,187,100,171,0,0,0,[489:177]
5,190,177,193,180,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,202.2,115.2,179.6,10.3615,7.78203,7.96492,[192:178]
1197,346,177,376,253,1197,0,0,44.7239,324.932,2.69542,204.613,0.599402,19.5197,122.646,23.7787,64.0937,2.69542,161.788,97.2673,161.87,35.5148,33.274,26.6558,[374:178:357:197:354:195:353:184:347:191:350:200:348:216:360:235:357:253:362:253:371:238:372:208:368:198:376:180]
5,387,177,390,180,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,217.8,177.8,218.2,6.27375,16.3267,8.15843,[389:178]
1,188,178,189,179,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,179,98,170,0,0,0,[189:179]
1,196,180,197,181,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,174,101,169,0,0,0,[197:181]
1,57,181,58,182,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,169,99,166,0,0,0,[58:182]
5,60,181,63,184,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,191.4,101.8,171.4,9.35094,4.87442,9.22171,[62:182]
5,67,183,70,186,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,201,131.6,188.4,4.77493,3.77359,2.6533,[69:184]
5,478,185,481,188,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,166,69.8,137.2,5.83095,3.05941,1.93907,[480:186]
5,75,186,78,189,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.6,128.4,178.2,15.1076,4.36348,5.74108,[77:187]
1,65,187,66,188,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,179,100,169,0,0,0,[66:188]
5,181,187,184,190,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,187.4,85.4,168,3.07246,3.32265,3.84708,[183:188]
1,475,187,476,188,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,170,69,148,0,0,0,[476:188]
8,0,188,2,193,8,5,0,0.234375,1.5,2.52982,11.0514,0.907263,1.59577,10.0265,2.00657,5.07627,2.52982,199.375,157.75,205.25,5.21866,9.93416,6.59071,[1:189:1:193]
5,406,189,409,192,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,179.8,106,166,5.49181,15.02,10.373,[408:190]
97,178,191,192,202,97,0,0,4.16772,14.3673,1.85669,37.4065,0.933349,5.55662,34.9133,8.1559,15.1429,1.85669,153.814,66.1546,139.474,18.0053,8.44795,8.14823,[192:194:184:193:179:200:184:202]
4,0,194,2,197,4,3,0,0.1875,0.5,1.63299,7.25915,0.976673,1.12838,7.08982,1.76601,2.88388,1.63299,221.5,179.25,225,9.55249,12.0908,9.82344,[1:195]
1,91,194,92,195,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,193,124,190,0,0,0,[92:195]
5,274,194,277,197,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,196.4,127.2,178,7.17217,14.2324,6.87023,[276:195]
5,410,194,413,197,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,204,122.4,183.2,8.12404,9.39361,6.79412,[412:195]
1,495,195,496,196,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,184,103,169,0,0,0,[496:196]
5,271,197,274,200,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,190,133.8,183.2,4.19524,11.7541,7.24983,[273:198]
40,393,197,399,206,40,0,0,1.8933,5.2567,1.66628,22.8882,0.979543,3.56825,22.42,5.52855,9.2121,1.66628,170.95,96.1,160.5,14.5619,10.8347,9.0912,[398:198:394:201:395:206:399:203]
6,498,197,500,201,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,191.167,112.667,179.333,9.61625,8.61523,8.7496,[500:198:500:201]
5,95,198,98,201,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,146.2,72.4,139.2,8.65794,6.71118,6.17738,[97:199]
5,291,198,294,201,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,210.4,161.4,206.6,5.67803,4.8,4.84149,[293:199]
5,113,199,116,202,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,176,87.6,151.2,3.74166,6.21611,1.93907,[115:200]
5,271,202,274,205,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,225.2,182.6,228.2,2.31517,7.11618,7.30479,[273:203]
473,85,203,112,252,473,0,0,9.76713,207.798,4.61251,124.707,0.618223,12.2703,77.0966,11.4266,52.7053,4.61251,164.283,87.4123,158.336,31.0969,26.6345,20.8074,[88:204:86:209:95:223:91:233:99:238:99:248:110:252:111:243:94:208]
1,191,203,192,204,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,170,77,151,0,0,0,[192:204]
6,498,204,500,208,6,4,0,0.222222,0.916667,2.03101,9.15527,0.948439,1.38198,8.68322,1.93943,3.93901,2.03101,188.167,114.333,178.333,7.24377,7.43117,5.21749,[500:205:500:208]
1,199,206,200,207,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,176,78,151,0,0,0,[200:207]
5,282,207,285,210,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,211.8,159.4,210,5.38145,8.49941,4.04969,[284:208]
5,320,207,323,210,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,199.2,164.6,207.4,8.42378,16.0947,10.5565,[322:208]
5,277,209,280,212,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,179.2,109,172.6,3.1241,9.09945,5.4626,[279:210]
5,491,209,494,212,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,209.2,142.8,193.4,11.2854,3.1241,4.75815,[493:210]
5,64,210,67,213,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,180.2,75.8,144.8,6.30555,2.56125,2.31517,[66:211]
271,74,210,94,263,271,0,0,2.54374,226.356,9.4332,116.202,0.502198,9.28773,58.3565,6.04798,57.0518,9.4332,160.775,82.8819,153.066,28.6894,19.3011,17.2563,[77:211:75:216:82:242:93:263:83:223]
5,133,210,136,213,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,195.4,96,168.4,4.22374,5.83095,4.40908,[135:211]
5,195,210,198,213,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,192.8,92.8,173.4,6.11228,4.21426,8.89044,[197:211]
5,323,210,326,213,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,217.8,186.4,216.2,10.98,22.5442,10.3615,[325:211]
1,455,210,456,211,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,175,115,177,0,0,0,[456:211]
5,146,211,149,214,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,193.2,95.6,167.2,7.33212,5.23832,7.62627,[148:212]
462,454,211,475,246,462,0,0,30.1245,86.2823,1.69239,124.342,0.612784,12.1268,76.1949,18.6434,31.552,1.69239,170.576,110.682,172.835,33.0822,34.0735,22.9974,[468:212:463:212:455:220:456:237:463:246:469:242:475:227:474:217]
1,494,211,495,212,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,204,139,201,0,0,0,[495:212]
35,16,212,21,221,35,0,0,1.42516,5.26055,1.92125,22.1028,0.948838,3.33779,20.972,4.81612,9.25296,1.92125,162.4,84.1714,145.4,14.1284,11.5474,8.06474,[20:213:17:216:18:221:21:218]
5,23,212,26,215,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,162.2,96.8,160.2,8.79545,7.98499,5.52811,[25:213]
1,157,213,158,214,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,189,91,169,0,0,0,[158:214]
5,210,213,213,216,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,178.8,81,149.8,4.30813,0.632456,2.31517,[212:214]
1,476,213,477,214,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,161,83,153,0,0,0,[477:214]
1,69,214,70,215,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,164,69,149,0,0,0,[70:215]
999,419,214,448,266,999,0,0,45.3934,193.755,2.066,141.677,0.790841,17.8323,112.044,24.8126,51.2629,2.066,170.718,108.087,171.459,28.205,27.4621,17.9,[422:215:420:219:430:243:420:258:429:266:434:266:444:257:448:236:438:220]
3110,136,215,202,315,3110,0,0,144.835,898.334,2.49047,372.51,0.530697,31.4634,197.69,39.8744,99.3061,2.49047,166.914,104.084,169.187,29.9357,29.1449,21.1673,[149:220:137:233:138:238:151:252:152:266:147:283:147:295:150:298:164:296:165:307:172:315:177:315:185:309:200:315:202:310:198:292:194:291:189:300:184:300:173:287:178:277:167:273:175:263:177:246:185:241:183:233:178:235:178:243:172:235:184:224:184:220:179:216]
1,137,216,138,217,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,196,98,179,0,0,0,[138:217]
1,145,217,146,218,1,0,0,0,0,0,2.68152,1.32198,0.56419,3.54491,0,0,0,195,106,183,0,0,0,[146:218]
5,328,217,331,220,5,0,0,0.4,0.4,1,8.04455,0.985345,1.26157,7.92665,2.52313,2.52313,1,209.8,156,204.4,3.48712,6.81175,7.11618,[330:218]
